11 Aug 22 00:37 UTC,REWARD,0.00000054,0.00218078,
10 Aug 22 00:37 UTC,REWARD,0.00000054,0.00218024,
09 Aug 22 00:37 UTC,REWARD,0.00000054,0.00217970,
08 Aug 22 00:37 UTC,REWARD,0.00000054,0.00217916,
07 Aug 22 00:37 UTC,REWARD,0.00000054,0.00217862,
06 Aug 22 00:37 UTC,REWARD,0.00000054,0.00217808,
05 Aug 22 05:36 UTC,SWAP,-0.00032608,0.00217754,"swap hop BTC-BUSD, in swap #1004398 FTM-BUSD"
05 Aug 22 05:36 UTC,SWAP,0.00032608,0.00250362,"swap hop FTM-BTC, in swap #1004398 FTM-BUSD"
05 Aug 22 00:37 UTC,REWARD,0.00000054,0.00217754,
04 Aug 22 00:37 UTC,REWARD,0.00000054,0.00217700,
03 Aug 22 00:37 UTC,REWARD,0.00000054,0.00217646,
02 Aug 22 00:37 UTC,REWARD,0.00000054,0.00217592,
01 Aug 22 16:58 UTC,SWAP,-0.00011608,0.00217538,"swap hop BTC-BUSD, in swap #996499 FTM-BUSD"
01 Aug 22 16:58 UTC,SWAP,0.00011608,0.00229146,"swap hop FTM-BTC, in swap #996499 FTM-BUSD"
01 Aug 22 00:37 UTC,REWARD,0.00000054,0.00217538,
31 Jul 22 00:37 UTC,REWARD,0.00000054,0.00217484,
30 Jul 22 04:27 UTC,SWAP,-0.00006141,0.00217430,"swap hop BTC-BUSD, in swap #991561 MIDAS-BUSD"
30 Jul 22 04:27 UTC,SWAP,0.00006141,0.00223571,"swap hop MIDAS-BTC, in swap #991561 MIDAS-BUSD"
30 Jul 22 00:37 UTC,REWARD,0.00000054,0.00217430,
29 Jul 22 00:37 UTC,REWARD,0.00000054,0.00217376,
24 Jul 22 22:20 UTC,SWAP,0.00061770,0.00217322,"swap hop FTM-BTC, in swap #978719 FTM-BTC"
23 Jul 22 00:37 UTC,REWARD,0.00000038,0.00155552,
22 Jul 22 00:37 UTC,REWARD,0.00000041,0.00155514,
21 Jul 22 08:04 UTC,SWAP,-0.00035000,0.00155473,"swap hop BTC-FTM, in swap #971363 BTC-FTM"
21 Jul 22 00:37 UTC,REWARD,0.00000047,0.00190473,
20 Jul 22 00:37 UTC,DEPOSIT,0.00190426,0.00190426,0894f6b692338e6fcbcaa2d73ca05420173638ebc0995efeba9e4894e1784ed6
19 Jul 22 15:03 UTC,SWAP,-0.00106434,0.00000000,"swap hop BTC-MIDAS, in swap #966752 FTM-MIDAS"
19 Jul 22 15:03 UTC,SWAP,0.00106434,0.00106434,"swap hop FTM-BTC, in swap #966752 FTM-MIDAS"
12 Jul 22 10:03 UTC,SWAP,-0.00026714,0.00000000,"swap hop BTC-MIDAS, in swap #949685 FTM-MIDAS"
12 Jul 22 10:03 UTC,SWAP,0.00026714,0.00026714,"swap hop FTM-BTC, in swap #949685 FTM-MIDAS"
